year,state,Auto,Bus,Truck,Motorcycle
2007,Connecticut,1988569.0,10591.0,1048170.0,64848.0
2007,Delaware,472688.0,2258.0,376277.0,23289.0
2007,District of Columbia,165633.0,2986.0,48902.0,1440.0
2007,Florida,7189598.0,48607.0,9235703.0,624932.0
2007,Georgia,4155154.0,22083.0,4335274.0,172430.0
2007,Hawaii,521669.0,5940.0,465508.0,30072.35
2007,Idaho,525560.0,3872.0,752467.0,44107.0
2007,Illinois,5814178.0,18310.0,3924516.0,308032.0
2007,Indiana,2694917.0,31978.0,2228644.0,147544.0
2007,Iowa,1727177.0,7375.0,1625644.0,161317.0
2007,Kansas,879318.0,3936.0,1545810.0,77533.0
2007,Kentucky,1937195.0,14298.0,1595127.0,61906.66
2007,Louisiana,1938195.0,23014.0,1965532.0,64603.5
2007,Maine,569503.0,3531.0,506809.0,49960.0
2007,Maryland,2652872.0,12039.0,1845553.0,78341.6
2007,Massachusetts,3276019.0,11758.0,2078931.0,144458.0
2007,Michigan,4972114.0,26290.0,3193344.0,268685.0
2007,Minnesota,2552023.0,18122.0,2185608.0,229805.0
2007,Mississippi,1141299.0,9605.0,856971.0,27777.0
2007,Missouri,2675818.0,11078.0,2230097.0,92373.41
2007,Montana,389754.0,2483.0,556291.0,20398.0
2007,Nebraska,815731.0,7036.0,916305.0,40459.0
2007,Nevada,698622.0,2013.0,723687.0,61232.0
2007,New Hampshire,643442.0,1979.0,539421.0,75559.0
2007,New Jersey,3827017.0,23289.0,2396824.0,164024.0
2007,New Mexico,703057.0,3426.0,892850.0,46779.0
2007,New York,8866591.0,72484.0,2555438.0,315987.89
2007,North Carolina,3601669.0,34400.0,2681079.0,116159.36
2007,North Dakota,344258.0,2512.0,363767.0,27554.0
2007,Ohio,6362791.0,45953.0,4439732.0,346925.0
2007,Oklahoma,1605813.0,18932.0,1599908.0,101606.0
2007,Oregon,1462803.0,15340.0,1610170.0,96622.28
2007,Pennsylvania,5805046.0,38510.0,4094385.0,353945.0
2007,Rhode Island,491229.0,1731.0,303723.0,31227.29
2007,South Carolina,1940512.0,18864.0,1561650.0,95011.0
2007,South Dakota,372633.0,2736.0,489469.0,58376.0
2007,Tennessee,3020654.0,19862.0,2299430.0,144069.0
2007,Texas,8800325.0,92250.0,9179573.0,387915.0
2007,Utah,1138442.0,1321.0,1180408.0,54534.0
2007,Vermont,297176.0,1807.0,265984.0,25805.0
2007,Virginia,3958939.0,18235.0,2636607.0,80393.45
2007,Washington,3146178.0,12184.0,2599581.0,206712.0
2007,West Virginia,707442.0,2792.0,703233.0,45364.0
2007,Wisconsin,2645181.0,14962.0,2357752.0,325554.0
2007,Wyoming,215911.0,3206.0,432985.0,38072.0
2008,Alabama,2220095.0,8947.0,2500749.0,127166.0
2008,Alaska,242650.0,2763.0,445343.0,27946.0
2008,Arizona,2234963.0,4920.0,2133349.0,134434.0
2008,Arkansas,957446.0,7737.0,1075805.0,71145.0
2008,California,19919068.0,59442.0,13504551.0,757793.0
2008,Colorado,734665.0,5793.0,877761.0,118486.0
2008,Connecticut,2018461.0,10790.0,1064493.0,65845.0
2008,Delaware,461882.0,2255.0,403607.0,24453.3
2008,District of Columbia,171255.0,3028.0,49516.0,1478.4
2008,Florida,8180462.0,50687.0,8230776.0,673434.0
2008,Georgia,4260495.0,22836.0,4286294.0,188072.0
2008,Hawaii,488217.0,4711.0,452563.0,51407.0
2008,Idaho,534911.0,3931.0,779391.0,64430.0
2008,Illinois,5779977.0,19166.0,3994678.0,332102.0
2008,Indiana,3135611.0,33389.0,2678546.0,204971.0
2008,Iowa,1798052.0,7476.0,1625339.0,182135.0
2008,Kansas,884039.0,3941.0,1560788.0,84602.0
2008,Kentucky,1972534.0,14405.0,1617109.0,65001.64
2008,Louisiana,1957262.0,22476.0,1999450.0,69088.45
2008,Maine,561893.0,3681.0,508891.0,54672.0
2008,Maryland,2650579.0,12133.0,1862521.0,79578.8
2008,Massachusetts,3236056.0,11241.0,2081052.0,153444.0
2008,Michigan,4388023.0,26374.0,3531074.0,271161.0
2008,Minnesota,2543559.0,18202.0,2221730.0,248708.0
2008,Mississippi,1155133.0,9681.0,870093.0,28171.0
2008,Missouri,2620559.0,10657.0,2234560.0,99081.37
2008,Montana,375757.0,2468.0,548750.0,112443.0
2008,Nebraska,816515.0,7212.0,932901.0,43741.0
2008,Nevada,699041.0,2783.0,715390.0,65218.0
2008,New Hampshire,650130.0,1978.0,561847.0,80689.0
2008,New Jersey,3826995.0,23287.0,2396600.0,164024.0
2008,New Mexico,692415.0,3488.0,873868.0,47176.0
2008,New York,8576151.0,72781.0,2439971.0,340131.2
2008,North Carolina,3572277.0,34904.0,2641648.0,121958.73
2008,North Dakota,346622.0,2504.0,368095.0,31055.0
2008,Ohio,6413063.0,47612.0,4472494.0,370362.0
2008,Oklahoma,1654409.0,19224.0,1618337.0,116012.0
2008,Oregon,1463189.0,15533.0,1626951.0,103289.2
2008,Pennsylvania,6086264.0,39928.0,4240216.0,398731.0
2008,Rhode Island,490628.0,1720.0,302032.0,32104.81
2008,South Carolina,1996617.0,18988.0,1588355.0,103051.0
2008,South Dakota,347408.0,2435.0,557541.0,58329.0
2008,Tennessee,2833546.0,19884.0,2244717.0,151627.0
2008,Texas,8830985.0,92639.0,9284324.0,439145.0
2008,Utah,1192191.0,1329.0,1245165.0,57982.0
2008,Vermont,306690.0,1875.0,272901.0,28285.0
2008,Virginia,3881087.0,17341.0,2627520.0,82968.8
2008,Washington,3299259.0,12625.0,2667826.0,235155.0
2008,West Virginia,700301.0,2715.0,699014.0,48945.0
2008,Wisconsin,2659162.0,14064.0,2325677.0,311102.0
2008,Wyoming,261294.0,3329.0,399418.0,30595.0
2009,Alabama,2171584.0,8884.0,2430377.0,122471.0
2009,Alaska,236223.0,2698.0,456361.0,29177.0
2009,Arizona,2228172.0,5029.0,2124433.0,138475.0
2009,Arkansas,947406.0,7836.0,1082159.0,76067.0
2009,California,19972837.0,59535.0,14400834.0,776224.0
2009,Colorado,640899.0,5739.0,782836.0,94746.0
2009,Connecticut,1983114.0,10905.0,1077556.0,65356.0
2009,Delaware,463779.0,2254.0,377324.0,25676.0
2009,District of Columbia,166519.0,2900.0,48229.0,1525.0
2009,Florida,7597789.0,51590.0,7665378.0,669746.0
2009,Georgia,4134274.0,23564.0,4349455.0,197171.0
2009,Hawaii,448535.0,4605.0,442196.0,49879.0
2009,Idaho,563021.0,3895.0,808051.0,56395.0
2009,Illinois,5824074.0,18197.0,4048601.0,348873.0
2009,Indiana,3135608.0,33389.0,2678591.0,204971.0
2009,Iowa,1736330.0,6923.0,1619855.0,184780.0
2009,Kansas,874869.0,3911.0,1546483.0,85548.0
2009,Kentucky,1952420.0,14591.0,1617490.0,68251.0
2009,Louisiana,1940586.0,23397.0,2069428.0,71094.0
2009,Maine,538469.0,3586.0,513865.0,54891.0
2009,Maryland,2597592.0,12050.0,1873956.0,82909.0
2009,Massachusetts,3128371.0,11786.0,2121646.0,158217.0
2009,Michigan,4371772.0,26490.0,3514862.0,267388.0
2009,Minnesota,2506177.0,18501.0,2271417.0,251379.0
2009,Mississippi,1155792.0,9591.0,860307.0,28085.0
2009,Missouri,2559639.0,10541.0,2334021.0,104034.0
2009,Montana,370107.0,2396.0,552447.0,125848.0
2009,Nebraska,784194.0,7542.0,1001287.0,50582.0
2009,Nevada,706912.0,2766.0,687663.0,68738.0
2009,New Hampshire,639635.0,2034.0,570824.0,80826.0
2009,New Jersey,3705322.0,23988.0,2384497.0,157821.0
2009,New Mexico,698100.0,3398.0,919206.0,54049.0
2009,New York,8725551.0,71439.0,2448218.0,345430.0
2009,North Carolina,3451087.0,35332.0,2560820.0,128048.0
2009,North Dakota,347356.0,2464.0,372251.0,32313.0
2009,Ohio,6318803.0,49365.0,4653961.0,387424.0
2009,Oklahoma,1670353.0,19673.0,1706369.0,124527.0
2009,Oregon,1439985.0,15838.0,1590550.0,104863.0
2009,Pennsylvania,5818056.0,32934.0,4006321.0,409854.0
2009,Rhode Island,481905.0,1717.0,305001.0,33964.0
2009,South Carolina,1974494.0,19205.0,1620701.0,106263.0
2009,South Dakota,401661.0,2569.0,521938.0,62517.0
2009,Tennessee,2854803.0,20692.0,2264167.0,162494.0
2009,Texas,8830974.0,92639.0,9284557.0,439145.0
2009,Utah,1217120.0,1339.0,1235420.0,59643.0
2009,Vermont,292317.0,1950.0,263103.0,28821.0
2009,Virginia,3732468.0,16559.0,2552808.0,78954.0
2009,Washington,3101571.0,12859.0,2466238.0,229813.0
2009,West Virginia,700103.0,2711.0,709664.0,49033.0
2009,Wisconsin,2526673.0,14747.0,2332896.0,365311.0
2009,Wyoming,214199.0,3450.0,434675.0,30115.0
2010,Alabama,2211550.0,8813.0,2433475.0,123289.0
2010,Alaska,228407.0,2795.0,479242.0,30194.0
2010,Arizona,2201251.0,5078.0,2113681.0,136620.0
2010,Arkansas,945198.0,7866.0,1120347.0,75694.0
2010,California,17977605.0,55532.0,12980991.0,760051.0
2010,Colorado,1890748.0,9343.0,2280207.0,110563.0
2010,Connecticut,1985500.0,11064.0,1085447.0,65567.0
2010,Delaware,434037.0,2253.0,362722.0,26959.0
2010,District of Columbia,160090.0,2778.0,48785.0,1579.0
2010,Florida,7295121.0,52512.0,7025174.0,600859.0
2010,Georgia,3738952.0,23582.0,3939408.0,196958.0
2010,Hawaii,450398.0,4749.0,449320.0,54991.0
2010,Idaho,541038.0,3838.0,780109.0,53205.0
2010,Illinois,5772947.0,18893.0,4286778.0,350281.0
2010,Indiana,2986033.0,33389.0,2678591.0,204971.0
2010,Iowa,1691090.0,6990.0,1614625.0,187234.0
2010,Kansas,880308.0,3916.0,1552022.0,87415.0
2010,Kentucky,1890079.0,14722.0,1684317.0,71664.0
2010,Louisiana,1917283.0,22708.0,2146137.0,68922.0
2010,Maine,518779.0,3600.0,531463.0,55741.0
2010,Maryland,2590777.0,12229.0,1954000.0,80470.0
2010,Massachusetts,3144691.0,11972.0,2177252.0,159000.0
2010,Michigan,5135712.0,28374.0,4121981.0,280714.0
2010,Minnesota,2459074.0,18543.0,2370354.0,255445.0
2010,Mississippi,1143527.0,9577.0,862811.0,27884.0
2010,Missouri,2578536.0,11084.0,2563805.0,109236.0
2010,Montana,351574.0,2368.0,571912.0,126132.0
2010,Nebraska,773080.0,7684.0,1021734.0,51616.0
2010,Nevada,690124.0,2881.0,668666.0,66665.0
2010,New Hampshire,618598.0,2023.0,582353.0,80173.0
2010,New Jersey,3971896.0,24188.0,2631996.0,327530.0
2010,New Mexico,702897.0,3330.0,906264.0,53391.0
2010,New York,7950192.0,69081.0,2235826.0,348175.0
2010,North Carolina,3281831.0,34380.0,2426618.0,134440.0
2010,North Dakota,340756.0,2484.0,392404.0,33569.0
2010,Ohio,5614698.0,46905.0,4139330.0,383966.0
2010,Oklahoma,1581768.0,20128.0,1755568.0,125520.0
2010,Oregon,1488595.0,16060.0,1545599.0,108087.0
2010,Pennsylvania,5682239.0,33468.0,4275234.0,412164.0
2010,Rhode Island,478624.0,1768.0,302046.0,33309.0
2010,South Carolina,2030632.0,19427.0,1610819.0,106999.0
2010,South Dakota,406531.0,2322.0,516695.0,65701.0
2010,Tennessee,2734382.0,21540.0,2357991.0,162807.0
2010,Texas,8331127.0,96746.0,8765686.0,431505.0
2010,Utah,1316966.0,1384.0,1336365.0,58863.0
2010,Vermont,293084.0,2022.0,271544.0,29001.0
2010,Virginia,3510417.0,15823.0,2622554.0,74134.0
2010,Washington,2599791.0,12108.0,2070891.0,217732.0
2010,West Virginia,702587.0,2692.0,730244.0,48821.0
2010,Wisconsin,2461343.0,15451.0,2490983.0,323080.0
2010,Wyoming,209777.0,3588.0,449888.0,30617.0
2011,Alabama,2307668.0,12373.0,2364601.0,127301.0
2011,Alaska,215688.0,2346.0,508900.0,31020.0
2011,Arizona,2363015.0,11759.0,2555552.0,178928.0
2011,Arkansas,1021817.0,3350.0,1346842.0,76301.0
2011,California,14549841.0,36876.0,13771330.0,818650.0
2011,Colorado,1798922.0,10005.0,2350093.0,173231.0
2011,Connecticut,1719536.0,7496.0,1003799.0,97963.0
2011,Delaware,490696.0,3128.0,405093.0,30498.0
2011,District of Columbia,238504.0,2730.0,71458.0,3539.0
2011,Florida,7981816.0,34942.0,6878085.0,574346.0
2011,Georgia,3430165.0,27227.0,3876723.0,199620.0
2011,Hawaii,534815.0,2330.0,580398.0,30498.0
2011,Idaho,610646.0,4553.0,947382.0,62623.0
2011,Illinois,5563757.0,33428.0,4497731.0,350292.0
2011,Indiana,2882224.0,21518.0,3024623.0,204407.0
2011,Iowa,1645916.0,8951.0,1667446.0,174263.0
2011,Kansas,1141601.0,5083.0,1217921.0,81361.0
2011,Kentucky,1883309.0,10639.0,1770584.0,98495.0
2011,Louisiana,1801488.0,13427.0,2169221.0,68460.0
2011,Maine,530057.0,4631.0,586265.0,50327.0
2011,Maryland,2088130.0,14558.0,1682819.0,120122.0
2011,Massachusetts,3180009.0,11590.0,2344721.0,159007.0
2011,Michigan,4742808.0,20209.0,4111481.0,308349.0
2011,Minnesota,2248879.0,17519.0,2402947.0,240289.0
2011,Mississippi,1050978.0,9012.0,948456.0,28078.0
2011,Missouri,2440765.0,16087.0,2572195.0,140947.0
2011,Montana,435575.0,4789.0,731783.0,47011.0
2011,Nebraska,766395.0,3712.0,1065473.0,51376.0
2011,Nevada,1079145.0,3341.0,1000945.0,68976.0
2011,New Hampshire,594931.0,3206.0,601080.0,79267.0
2011,New Jersey,4416631.0,20583.0,3172253.0,330489.0
2011,New Mexico,718457.0,4206.0,984465.0,64912.0
2011,New York,5866664.0,48345.0,4169695.0,345855.0
2011,North Carolina,3264444.0,18582.0,2743261.0,223305.0
2011,North Dakota,328511.0,2616.0,422071.0,32668.0
2011,Ohio,5412188.0,28327.0,4386240.0,390522.0
2011,Oklahoma,1522613.0,8290.0,1770636.0,127150.0
2011,Oregon,1472348.0,4500.0,1542955.0,108317.0
2011,Pennsylvania,5484519.0,25536.0,4388029.0,404896.0
2011,Rhode Island,527589.0,2027.0,356122.0,33085.0
2011,South Carolina,1983691.0,8880.0,1726266.0,108371.0
2011,South Dakota,384573.0,2585.0,538595.0,69670.0
2011,Tennessee,2637423.0,12771.0,2483721.0,168420.0
2011,Texas,8964823.0,53655.0,10156094.0,442483.0
2011,Utah,857948.0,5414.0,960618.0,59430.0
2011,Vermont,286106.0,2129.0,286748.0,30071.0
2011,Virginia,3827026.0,21194.0,2954336.0,195829.0
2011,Washington,3037366.0,11984.0,2610557.0,220886.0
2011,West Virginia,663436.0,5175.0,732047.0,57564.0
2011,Wisconsin,2419096.0,14916.0,2492527.0,317656.0
2011,Wyoming,241980.0,3534.0,522404.0,30378.0
2012,Alabama,2042489.0,5699.0,2663979.0,132555.0
2012,Alaska,193151.0,3487.0,546667.0,31940.0
2012,Arizona,2124041.0,20850.0,2869368.0,148755.66
2012,Arkansas,881272.0,10535.0,1512023.0,76085.0
2012,California,13223822.0,93305.0,13597502.0,787521.11
2012,Colorado,1746188.0,11759.0,2620068.0,183881.0
2012,Connecticut,1387079.0,12085.0,1223963.0,83332.0
2012,Delaware,442113.0,4465.0,466334.0,30730.0
2012,District of Columbia,207048.0,4302.0,106856.0,4143.65
2012,Florida,7535856.0,31234.0,7479744.0,619152.0
2012,Georgia,3321507.0,41790.0,4082491.0,201207.11
2012,Hawaii,521804.0,2566.0,671845.0,35527.0
2012,Idaho,577382.0,2480.0,1000402.0,63964.11
2012,Illinois,4717657.0,30344.0,5019227.0,364655.0
2012,Indiana,2439141.0,8754.0,3333368.0,223103.0
2012,Iowa,1343336.0,9255.0,1978396.0,180063.0
2012,Kansas,959718.0,4720.0,1403214.0,81578.0
2012,Kentucky,1533919.0,9699.0,2026442.0,100506.0
2012,Louisiana,1499813.0,12517.0,2308789.0,68297.0
2012,Maine,474622.0,1433.0,650769.0,53268.11
2012,Maryland,1968035.0,15687.0,1877706.0,121306.0
2012,Massachusetts,2481482.0,11240.0,2333016.0,124121.0
2012,Michigan,3408669.0,8711.0,4114563.0,266489.0
2012,Minnesota,2148272.0,12657.0,2696310.0,241768.0
2012,Mississippi,847669.0,7887.0,1168320.0,28264.0
2012,Missouri,2398353.0,6276.0,3104166.0,175887.0
2012,Montana,433264.0,3725.0,892746.0,158873.11
2012,Nebraska,732238.0,3872.0,1099515.0,52853.0
2012,Nevada,932805.0,3863.0,1124022.0,69640.64
2012,New Hampshire,560416.0,3356.0,658792.0,79877.0
2012,New Jersey,3971265.0,19606.0,3588133.0,332470.0
2012,New Mexico,675737.0,5411.0,1057976.0,66666.0
2012,New York,5076204.0,25684.0,5001443.0,345412.32
2012,North Carolina,3445365.0,38164.0,4109822.0,199205.0
2012,North Dakota,249181.0,2535.0,524628.0,34011.0
2012,Ohio,4738058.0,18185.0,5020317.0,339688.0
2012,Oklahoma,1361339.0,1946.0,1948971.0,127681.21
2012,Oregon,1455989.0,3178.0,1981947.0,86123.0
2012,Pennsylvania,4774517.0,36979.0,5240635.0,419282.0
2012,Rhode Island,456426.0,2182.0,362673.0,33078.0
2012,South Carolina,1712854.0,17084.0,2054655.0,112239.0
2012,South Dakota,331662.0,2280.0,596277.0,73352.0
2012,Tennessee,2232584.0,12028.0,2980483.0,167566.0
2012,Texas,7821859.0,97685.0,11870179.0,448399.0
2012,Utah,832197.0,6653.0,1079672.0,62818.54
2012,Vermont,251437.0,2088.0,322725.0,30691.0
2012,Virginia,3305911.0,31217.0,3580174.0,199489.0
2012,Washington,2542747.0,20308.0,3069589.0,217301.11
2012,West Virginia,537131.0,4472.0,859278.0,57921.0
2012,Wisconsin,2221497.0,15311.0,2697512.0,280974.0
2012,Wyoming,212789.0,2960.0,552337.0,31319.0
2013,Alabama,2074969.0,5406.0,2588760.0,118084.0
2013,Alaska,201042.0,3540.0,549036.0,32207.0
2013,Arizona,2257249.0,20989.0,2914452.0,188360.0
2013,Arkansas,865210.0,10395.0,1468158.0,74196.0
2013,California,13822505.0,92884.0,13359688.0,799900.0
2013,Colorado,1819608.0,11758.0,2667495.0,184549.0
2013,Connecticut,1474581.0,12379.0,1277524.0,91054.0
2013,Delaware,448155.0,4507.0,464724.0,30056.0
2013,District of Columbia,218642.0,4294.0,105667.0,4170.0
2013,Florida,7425492.0,58744.0,7102047.0,545452.0
2013,Georgia,3435040.0,41776.0,4103397.0,200133.0
2013,Hawaii,568238.0,3032.0,722858.0,40564.0
2013,Idaho,598877.0,3132.0,1025504.0,64944.0
2013,Illinois,4796992.0,33571.0,5010557.0,352318.0
2013,Indiana,2264905.0,10161.0,3080330.0,218630.0
2013,Iowa,1366389.0,9265.0,1981815.0,183294.0
2013,Kansas,1031234.0,4879.0,1492563.0,99169.0
2013,Kentucky,1714904.0,9747.0,2197276.0,109821.0
2013,Louisiana,1506504.0,28975.0,2307917.0,113778.0
2013,Maine,487896.0,1533.0,646591.0,63114.0
2013,Maryland,1918606.0,15826.0,1799534.0,121323.0
2013,Massachusetts,2510780.0,11049.0,2338497.0,125122.0
2013,Michigan,3593751.0,8686.0,4322639.0,267292.0
2013,Minnesota,2212406.0,12438.0,2757387.0,237259.0
2013,Mississippi,871806.0,8056.0,1165240.0,28433.0
2013,Missouri,2484904.0,5458.0,3145571.0,184723.0
2013,Montana,444707.0,4428.0,919711.0,171085.0
2013,Nebraska,733008.0,3830.0,1098191.0,56224.0
2013,Nevada,977852.0,3938.0,1150631.0,70675.0
2013,New Hampshire,625391.0,2524.0,707409.0,73612.0
2013,New Jersey,3644546.0,20245.0,3244441.0,152111.0
2013,New Mexico,716439.0,5460.0,1095246.0,65321.0
2013,New York,5203357.0,25738.0,5099921.0,345118.0
2013,North Carolina,3495804.0,31278.0,4091279.0,195493.0
2013,North Dakota,255183.0,2621.0,551549.0,35756.0
2013,Ohio,4862768.0,41969.0,5053364.0,402264.0
2013,Oklahoma,1376118.0,2113.0,1954898.0,126883.0
2013,Oregon,1520784.0,3178.0,1990066.0,89797.0
2013,Pennsylvania,4809900.0,54503.0,5195797.0,400908.0
2013,Rhode Island,459393.0,2115.0,359392.0,32252.0
2013,South Carolina,1750642.0,18080.0,2104537.0,113315.0
2013,South Dakota,331920.0,2692.0,593851.0,86710.0
2013,Tennessee,2284326.0,25810.0,2977977.0,163820.0
2013,Texas,7954906.0,99482.0,11672891.0,443856.0
2013,Utah,876036.0,5491.0,1114015.0,64970.0
2013,Vermont,258801.0,2117.0,322094.0,28777.0
2013,Virginia,3296365.0,31639.0,3533323.0,189689.0
2013,Washington,2800255.0,21792.0,3343720.0,227073.0
2013,West Virginia,541900.0,4526.0,848948.0,58021.0
2013,Wisconsin,2256529.0,15307.0,2743545.0,323378.0
2013,Wyoming,228731.0,1194.0,569217.0,31397.0
2014,Alabama,2524145.0,5397.0,2721534.0,115768.0
2014,Alaska,195389.0,3498.0,569456.0,32090.0
2014,Arizona,2320664.0,21042.0,3065391.0,180917.0
2014,Arkansas,989291.0,11536.0,1684913.0,92921.0
2014,California,14065989.0,93064.0,13713822.0,813771.0
2014,Colorado,1806485.0,12033.0,2813912.0,188192.0
2014,Connecticut,1430900.0,12607.0,1333621.0,89332.0
2014,Delaware,441745.0,4505.0,481026.0,30392.99
2014,District of Columbia,216156.0,2658.0,111066.0,4450.42
2014,Florida,7543890.0,59978.0,7342823.0,558123.0
2014,Georgia,3567888.0,41443.0,4346201.0,199575.0
2014,Hawaii,591971.0,2930.0,755537.0,42821.0
2014,Idaho,608671.0,3404.0,1084421.0,66191.0
2014,Illinois,4795380.0,30882.0,5215943.0,351298.0
2014,Indiana,2395759.0,9075.0,3385106.0,222655.0
2014,Iowa,1349293.0,8840.0,2051146.0,187251.0
2014,Kansas,978612.0,3426.0,1463824.0,96817.0
2014,Kentucky,1749979.0,9690.0,2277955.0,111096.0
2014,Louisiana,1459340.0,33069.0,2280283.0,114242.0
2014,Maine,471717.0,3862.0,667459.0,51623.0
2014,Maryland,1989816.0,11392.0,1925599.0,125283.0
2014,Massachusetts,2438254.0,13224.0,2417692.0,125269.56
2014,Michigan,3445807.0,8640.0,4413477.0,258413.0
2014,Minnesota,2162403.0,12700.0,2810679.0,237407.51
2014,Mississippi,857667.0,7910.0,1173755.0,28474.0
2014,Missouri,2231294.0,5901.0,2941907.0,153799.0
2014,Montana,436581.0,4494.0,960861.0,183894.0
2014,Nebraska,751544.0,3931.0,1139635.0,52517.0
2014,Nevada,990113.0,3970.0,1174534.0,71880.18
2014,New Hampshire,559174.0,2818.0,672105.0,76093.0
2014,New Jersey,3476346.0,23829.0,3223962.0,149963.0
2014,New Mexico,724099.0,7048.0,1134961.0,64598.0
2014,New York,5159696.0,26172.0,5371542.0,346210.0
2014,North Carolina,3474768.0,31318.0,4176301.0,193643.0
2014,North Dakota,250998.0,2692.0,579794.0,37247.0
2014,Ohio,4806759.0,39781.0,5202048.0,404770.0
2014,Oklahoma,1391802.0,2183.0,1994416.0,129405.0
2014,Oregon,1403517.0,7619.0,1918576.0,88247.0
2014,Pennsylvania,4711119.0,54766.0,5342557.0,396315.0
2014,Rhode Island,455520.0,2118.0,375254.0,31870.0
2014,South Carolina,1754081.0,17858.0,2131005.0,114666.0
2014,South Dakota,324160.0,2664.0,616421.0,89460.0
2014,Tennessee,2273513.0,26029.0,3031395.0,164710.0
2014,Texas,8140321.0,101845.0,12189465.0,445395.0
2014,Utah,895718.0,4805.0,1175959.0,74091.0
2014,Vermont,244027.0,1998.0,336307.0,30106.0
2014,Virginia,3309479.0,32207.0,3623181.0,195230.0
2014,Washington,2748938.0,21394.0,3405328.0,229823.0
2014,West Virginia,576821.0,3427.0,915666.0,57278.0
2014,Wisconsin,2194650.0,13037.0,2851317.0,281151.0
2014,Wyoming,216594.0,1319.0,571211.0,30982.83
2015,Alabama,2278262.0,5727.0,3001316.0,115114.0
2015,Alaska,193348.0,3441.0,586380.0,31953.0
2015,Arizona,2332734.0,21049.0,3115726.0,161138.0
2015,Arkansas,947789.0,11813.0,1720808.0,91804.0
2015,California,14463569.0,94020.0,14037540.0,828883.0
2015,Colorado,1822170.0,12666.0,2979130.0,191206.0
2015,Connecticut,1385867.0,12725.0,1356641.0,86531.0
2015,Delaware,438031.0,4365.0,493741.0,28179.0
2015,District of Columbia,200566.0,4569.0,113380.0,4414.0
2015,Florida,7735060.0,60125.0,7737069.0,572754.0
2015,Georgia,3523619.0,42542.0,4371050.0,200410.0
2015,Hawaii,522807.0,2899.0,682809.0,33804.0
2015,Idaho,626440.0,3278.0,1158666.0,65635.0
2015,Illinois,4775414.0,34773.0,5438857.0,346210.0
2015,Indiana,2335800.0,21805.0,3464139.0,223370.0
2015,Iowa,1326200.0,9186.0,2111663.0,189849.0
2015,Kansas,992017.0,3918.0,1542596.0,96325.0
2015,Kentucky,1713959.0,10480.0,2316525.0,111018.0
2015,Louisiana,1438568.0,28961.0,2319827.0,114076.0
2015,Maine,419560.0,4455.0,625322.0,54664.0
2015,Maryland,1993936.0,13238.0,2001673.0,126311.0
2015,Massachusetts,2374223.0,11784.0,2515765.0,167829.0
2015,Michigan,3376682.0,8649.0,4651312.0,257465.0
2015,Minnesota,2079843.0,19244.0,2933622.0,248560.0
2015,Mississippi,847173.0,8049.0,1185302.0,28329.0
2015,Missouri,2273098.0,16885.0,3116291.0,217731.0
2015,Montana,435930.0,4584.0,1007283.0,197430.0
2015,Nebraska,732856.0,3945.0,1188560.0,55935.0
2015,Nevada,1017534.0,3128.0,1220868.0,74526.0
